,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
509,600986.SH,20210225,4.05,4.08,3.98,3.98,4.05,-0.07,-1.7284,105305.59,42283.98
508,600986.SH,20210226,3.96,4.02,3.93,3.99,3.98,0.01,0.2513,112202.26,44699.931
507,600986.SH,20210301,4.0,4.05,3.99,4.03,3.99,0.04,1.0025,118857.68,47878.245
506,600986.SH,20210302,4.06,4.08,3.95,3.98,4.03,-0.05,-1.2407,103931.53,41507.992
505,600986.SH,20210303,3.97,4.02,3.95,4.0,3.98,0.02,0.5025,92334.81,36799.777
504,600986.SH,20210304,3.99,4.0,3.94,3.96,4.0,-0.04,-1.0,129078.96,51186.882
503,600986.SH,20210305,3.94,4.04,3.93,4.03,3.96,0.07,1.7677,150692.6,60112.148
502,600986.SH,20210308,4.03,4.1,3.99,3.99,4.03,-0.04,-0.9926,173106.11,69933.923
501,600986.SH,20210309,4.02,4.03,3.83,3.95,3.99,-0.04,-1.0025,151599.4,59686.428
500,600986.SH,20210310,3.98,3.98,3.83,3.85,3.95,-0.1,-2.5316,121836.4,47439.877
499,600986.SH,20210311,3.87,3.91,3.81,3.89,3.85,0.04,1.039,90777.56,35055.42
498,600986.SH,20210312,3.89,3.9,3.84,3.89,3.89,0.0,0.0,82613.63,32001.193
497,600986.SH,20210315,3.91,3.92,3.84,3.86,3.89,-0.03,-0.7712,98003.0,37994.241
496,600986.SH,20210316,3.86,3.94,3.85,3.93,3.86,0.07,1.8135,117681.71,45911.394
495,600986.SH,20210317,3.94,3.98,3.91,3.97,3.93,0.04,1.0178,107141.6,42339.057
494,600986.SH,20210318,3.97,3.99,3.92,3.95,3.97,-0.02,-0.5038,107481.67,42393.076
493,600986.SH,20210319,3.93,3.94,3.88,3.91,3.95,-0.04,-1.0127,85539.6,33445.428
492,600986.SH,20210322,3.89,4.02,3.89,3.99,3.91,0.08,2.046,124255.56,49157.197
491,600986.SH,20210323,4.0,4.23,3.99,4.14,3.99,0.15,3.7594,410151.78,168739.136
490,600986.SH,20210324,4.16,4.22,4.09,4.15,4.14,0.01,0.2415,222974.36,92496.554
489,600986.SH,20210325,4.17,4.34,4.13,4.23,4.15,0.08,1.9277,348766.85,147816.403
488,600986.SH,20210326,4.21,4.27,4.17,4.23,4.23,0.0,0.0,184301.23,77734.661
487,600986.SH,20210329,4.23,4.27,4.14,4.22,4.23,-0.01,-0.2364,203026.18,85124.994
486,600986.SH,20210330,4.18,4.19,4.11,4.12,4.22,-0.1,-2.3697,130220.69,53904.874
485,600986.SH,20210331,4.17,4.2,4.11,4.12,4.12,0.0,0.0,131056.15,54452.996
484,600986.SH,20210401,4.18,4.28,4.11,4.23,4.12,0.11,2.6699,231975.75,97658.425
483,600986.SH,20210402,4.28,4.35,4.25,4.29,4.23,0.06,1.4184,225411.61,96996.078
482,600986.SH,20210406,4.26,4.45,4.25,4.37,4.29,0.08,1.8648,245037.5,107353.587
481,600986.SH,20210407,4.37,4.42,4.35,4.37,4.37,0.0,0.0,167015.45,73106.848
480,600986.SH,20210408,4.36,4.45,4.32,4.35,4.37,-0.02,-0.4577,164732.34,72258.16
479,600986.SH,20210409,4.35,4.43,4.33,4.41,4.35,0.06,1.3793,142400.96,62473.929
478,600986.SH,20210412,4.44,4.46,4.34,4.34,4.41,-0.07,-1.5873,181297.51,79704.793
477,600986.SH,20210413,4.35,4.38,4.27,4.28,4.34,-0.06,-1.3825,148847.27,64429.644
476,600986.SH,20210414,4.29,4.44,4.2,4.36,4.28,0.08,1.8692,213791.4,92204.108
475,600986.SH,20210415,4.35,4.49,4.31,4.38,4.36,0.02,0.4587,254058.42,111983.289
474,600986.SH,20210416,4.38,4.55,4.35,4.53,4.38,0.15,3.4247,304137.64,136678.644
473,600986.SH,20210419,4.5,4.53,4.45,4.47,4.53,-0.06,-1.3245,194477.45,87135.088
472,600986.SH,20210420,4.48,4.53,4.43,4.43,4.47,-0.04,-0.8949,154666.01,69135.717
471,600986.SH,20210421,4.43,4.48,4.39,4.43,4.43,0.0,0.0,145946.99,64575.702
470,600986.SH,20210422,4.44,4.48,4.39,4.4,4.43,-0.03,-0.6772,139534.14,61848.618
469,600986.SH,20210423,4.39,4.39,4.25,4.27,4.4,-0.13,-2.9545,175734.95,75635.12
468,600986.SH,20210426,4.29,4.36,4.18,4.32,4.27,0.05,1.171,248077.73,105871.279
467,600986.SH,20210427,4.29,4.61,4.26,4.5,4.32,0.18,4.1667,413387.31,184766.714
466,600986.SH,20210428,4.54,4.95,4.45,4.62,4.5,0.12,2.6667,938891.59,445846.214
465,600986.SH,20210429,4.53,4.72,4.52,4.55,4.62,-0.07,-1.5152,630352.43,290337.661
464,600986.SH,20210430,4.56,4.59,4.44,4.46,4.55,-0.09,-1.978,302418.0,135668.127
463,600986.SH,20210506,4.48,4.54,4.41,4.51,4.46,0.05,1.1211,256569.65,114701.815
462,600986.SH,20210507,4.5,4.75,4.47,4.69,4.51,0.18,3.9911,483834.97,225280.463
461,600986.SH,20210510,4.75,4.78,4.67,4.71,4.69,0.02,0.4264,331966.99,156605.636
460,600986.SH,20210511,4.68,4.82,4.66,4.72,4.71,0.01,0.2123,332154.53,157071.08
459,600986.SH,20210512,4.75,4.77,4.65,4.72,4.72,0.0,0.0,260841.51,122884.91
458,600986.SH,20210513,4.63,4.73,4.61,4.62,4.72,-0.1,-2.1186,240573.73,112225.66
457,600986.SH,20210514,4.63,4.82,4.62,4.76,4.62,0.14,3.0303,386555.74,183329.67
456,600986.SH,20210517,4.76,4.77,4.55,4.57,4.76,-0.19,-3.9916,316358.59,145920.378
455,600986.SH,20210518,4.59,4.77,4.56,4.66,4.57,0.09,1.9694,328294.71,154042.03
454,600986.SH,20210519,4.64,4.68,4.51,4.53,4.66,-0.13,-2.7897,217418.21,99182.438
453,600986.SH,20210520,4.52,4.53,4.37,4.43,4.53,-0.1,-2.2075,230973.38,102312.837
452,600986.SH,20210521,4.43,4.53,4.42,4.44,4.43,0.01,0.2257,133329.23,59661.717
451,600986.SH,20210524,4.42,4.48,4.39,4.43,4.44,-0.01,-0.2252,140828.08,62415.682
450,600986.SH,20210525,4.43,4.51,4.4,4.48,4.43,0.05,1.1287,150887.04,67349.045
449,600986.SH,20210526,4.48,4.55,4.46,4.47,4.48,-0.01,-0.2232,141699.15,63836.938
448,600986.SH,20210527,4.47,4.56,4.45,4.5,4.47,0.03,0.6711,126785.6,57182.054
447,600986.SH,20210528,4.48,4.51,4.38,4.39,4.5,-0.11,-2.4444,143173.16,63350.811
446,600986.SH,20210531,4.4,4.51,4.37,4.45,4.39,0.06,1.3667,158854.47,70827.615
445,600986.SH,20210601,4.45,4.54,4.43,4.48,4.45,0.03,0.6742,187548.3,84270.392
444,600986.SH,20210602,4.48,4.48,4.35,4.37,4.48,-0.11,-2.4554,196323.28,86308.499
443,600986.SH,20210603,4.37,4.41,4.34,4.35,4.37,-0.02,-0.4577,108622.47,47518.796
442,600986.SH,20210604,4.35,4.4,4.29,4.32,4.35,-0.03,-0.6897,183995.5,79758.394
441,600986.SH,20210607,4.32,4.36,4.28,4.33,4.32,0.01,0.2315,112918.81,48770.322
440,600986.SH,20210608,4.34,4.36,4.29,4.32,4.33,-0.01,-0.2309,97768.6,42241.57
439,600986.SH,20210609,4.34,4.38,4.28,4.29,4.32,-0.03,-0.6944,112562.75,48596.453
438,600986.SH,20210610,4.33,4.43,4.32,4.37,4.29,0.08,1.8648,194090.84,85001.329
437,600986.SH,20210611,4.4,4.52,4.35,4.43,4.37,0.06,1.373,254439.49,113293.128
436,600986.SH,20210615,4.45,4.53,4.39,4.52,4.43,0.09,2.0316,232071.71,104033.526
435,600986.SH,20210616,4.51,4.52,4.44,4.46,4.52,-0.06,-1.3274,122800.64,54874.284
434,600986.SH,20210617,4.45,4.46,4.38,4.4,4.46,-0.06,-1.3453,125113.8,55123.745
433,600986.SH,20210618,4.4,4.46,4.34,4.44,4.4,0.04,0.9091,101487.19,44746.73
432,600986.SH,20210621,4.42,4.43,4.36,4.37,4.44,-0.07,-1.5766,126954.6,55751.508
431,600986.SH,20210622,4.37,4.41,4.34,4.38,4.37,0.01,0.2288,134341.28,58597.544
430,600986.SH,20210623,4.38,4.39,4.33,4.35,4.38,-0.03,-0.6849,122333.95,53211.637
429,600986.SH,20210624,4.35,4.35,4.3,4.3,4.35,-0.05,-1.1494,104085.16,45014.193
428,600986.SH,20210625,4.31,4.34,4.3,4.32,4.3,0.02,0.4651,99385.48,42885.577
427,600986.SH,20210628,4.34,4.35,4.24,4.27,4.32,-0.05,-1.1574,158977.5,68059.099
426,600986.SH,20210629,4.27,4.27,4.18,4.19,4.27,-0.08,-1.8735,135271.31,56836.516
425,600986.SH,20210630,4.17,4.22,4.16,4.2,4.19,0.01,0.2387,78082.93,32666.816
424,600986.SH,20210701,4.21,4.21,4.1,4.11,4.2,-0.09,-2.1429,144070.09,59686.761
423,600986.SH,20210702,4.11,4.12,4.06,4.07,4.11,-0.04,-0.9732,74051.59,30239.522
422,600986.SH,20210705,4.1,4.19,4.08,4.16,4.07,0.09,2.2113,110222.27,45545.11
421,600986.SH,20210706,4.16,4.16,4.1,4.13,4.16,-0.03,-0.7212,84130.07,34692.873
420,600986.SH,20210707,4.12,4.14,4.09,4.11,4.13,-0.02,-0.4843,74785.0,30699.268
419,600986.SH,20210708,4.11,4.12,4.05,4.05,4.11,-0.06,-1.4599,90206.6,36717.792
418,600986.SH,20210709,4.04,4.09,4.02,4.09,4.05,0.04,0.9877,83104.7,33718.694
417,600986.SH,20210712,4.1,4.13,4.08,4.1,4.09,0.01,0.2445,94561.41,38811.79
416,600986.SH,20210713,4.11,4.13,4.06,4.13,4.1,0.03,0.7317,94740.34,38894.494
415,600986.SH,20210714,4.1,4.13,4.06,4.06,4.13,-0.07,-1.6949,102477.1,41907.524
414,600986.SH,20210715,4.07,4.12,4.03,4.1,4.06,0.04,0.9852,92879.84,37954.104
413,600986.SH,20210716,4.14,4.26,4.13,4.24,4.1,0.14,3.4146,218928.91,92295.671
412,600986.SH,20210719,4.24,4.24,4.14,4.18,4.24,-0.06,-1.4151,125102.29,52403.715
411,600986.SH,20210720,4.15,4.2,4.14,4.18,4.18,0.0,0.0,63934.27,26659.981
410,600986.SH,20210721,4.19,4.2,4.13,4.19,4.18,0.01,0.2392,101011.01,42138.28
409,600986.SH,20210722,4.18,4.23,4.14,4.18,4.19,-0.01,-0.2387,102053.98,42668.35
408,600986.SH,20210723,4.18,4.18,4.1,4.11,4.18,-0.07,-1.6746,112629.0,46581.423
407,600986.SH,20210726,4.08,4.14,4.03,4.05,4.11,-0.06,-1.4599,106056.98,43147.558
406,600986.SH,20210727,4.07,4.08,3.97,3.98,4.05,-0.07,-1.7284,100160.88,40299.047
405,600986.SH,20210728,3.96,3.97,3.78,3.83,3.98,-0.15,-3.7688,142229.44,54777.792
404,600986.SH,20210729,3.86,3.94,3.86,3.87,3.83,0.04,1.0444,103617.76,40346.418
403,600986.SH,20210730,3.88,3.94,3.82,3.91,3.87,0.04,1.0336,103852.57,40367.982
402,600986.SH,20210802,3.91,4.03,3.89,4.02,3.91,0.11,2.8133,109188.7,43366.832
401,600986.SH,20210803,3.99,4.09,3.99,4.03,4.02,0.01,0.2488,118665.4,48015.015
400,600986.SH,20210804,4.01,4.07,4.01,4.06,4.03,0.03,0.7444,92432.69,37416.978
399,600986.SH,20210805,4.06,4.09,4.0,4.02,4.06,-0.04,-0.9852,87076.8,35143.679
398,600986.SH,20210806,4.02,4.05,3.99,4.05,4.02,0.03,0.7463,69489.8,27981.165
397,600986.SH,20210809,4.01,4.11,4.01,4.08,4.05,0.03,0.7407,82560.92,33577.755
396,600986.SH,20210810,4.08,4.11,4.06,4.1,4.08,0.02,0.4902,87404.12,35760.706
395,600986.SH,20210811,4.1,4.13,4.08,4.1,4.1,0.0,0.0,100389.49,41178.735
394,600986.SH,20210812,4.1,4.19,4.1,4.14,4.1,0.04,0.9756,171068.82,71004.227
393,600986.SH,20210813,4.12,4.14,4.09,4.12,4.14,-0.02,-0.4831,115541.63,47522.722
392,600986.SH,20210816,4.14,4.15,4.08,4.1,4.12,-0.02,-0.4854,113273.58,46717.508
391,600986.SH,20210817,4.11,4.12,3.95,3.98,4.1,-0.12,-2.9268,160357.62,64638.717
390,600986.SH,20210818,3.96,4.07,3.95,4.07,3.98,0.09,2.2613,120834.29,48429.629
389,600986.SH,20210819,4.08,4.11,4.05,4.08,4.07,0.01,0.2457,105871.8,43309.614
388,600986.SH,20210820,4.06,4.07,4.0,4.04,4.08,-0.04,-0.9804,118946.42,47972.743
387,600986.SH,20210823,4.04,4.11,4.03,4.1,4.04,0.06,1.4851,108319.8,44300.02
386,600986.SH,20210824,4.12,4.13,4.05,4.07,4.1,-0.03,-0.7317,129214.6,52707.221
385,600986.SH,20210825,4.08,4.15,4.05,4.13,4.07,0.06,1.4742,155033.78,63701.305
384,600986.SH,20210826,4.11,4.28,4.1,4.2,4.13,0.07,1.6949,276694.0,116544.008
383,600986.SH,20210827,4.19,4.2,4.14,4.18,4.2,-0.02,-0.4762,132926.86,55394.182
382,600986.SH,20210830,4.16,4.27,4.16,4.23,4.18,0.05,1.1962,158152.6,66859.074
381,600986.SH,20210831,4.21,4.31,4.19,4.29,4.23,0.06,1.4184,211954.01,90527.028
380,600986.SH,20210901,4.3,4.33,4.25,4.29,4.29,0.0,0.0,177680.02,76138.361
379,600986.SH,20210902,4.26,4.33,4.25,4.33,4.29,0.04,0.9324,173505.4,74571.519
378,600986.SH,20210903,4.34,4.37,4.31,4.35,4.33,0.02,0.4619,144026.41,62653.941
377,600986.SH,20210906,4.36,4.38,4.32,4.33,4.35,-0.02,-0.4598,167938.82,72888.864
376,600986.SH,20210907,4.33,4.49,4.31,4.47,4.33,0.14,3.2333,229450.26,101919.394
375,600986.SH,20210908,4.48,4.57,4.45,4.55,4.47,0.08,1.7897,244402.04,110324.055
374,600986.SH,20210909,4.51,4.61,4.48,4.56,4.55,0.01,0.2198,189908.05,86625.992
373,600986.SH,20210910,4.56,4.6,4.48,4.52,4.56,-0.04,-0.8772,175490.74,79547.689
372,600986.SH,20210913,4.54,4.65,4.5,4.64,4.52,0.12,2.6549,186017.8,85348.395
371,600986.SH,20210914,4.64,4.71,4.49,4.5,4.64,-0.14,-3.0172,283221.27,130078.739
370,600986.SH,20210915,4.5,4.81,4.49,4.65,4.5,0.15,3.3333,331003.91,154771.299
369,600986.SH,20210916,4.78,4.81,4.54,4.54,4.65,-0.11,-2.3656,356328.38,166356.828
368,600986.SH,20210917,4.55,4.69,4.5,4.53,4.54,-0.01,-0.2203,297014.92,135966.364
367,600986.SH,20210922,4.46,4.52,4.35,4.47,4.53,-0.06,-1.3245,314128.94,139006.937
366,600986.SH,20210923,4.48,4.76,4.48,4.6,4.47,0.13,2.9083,395615.0,183146.818
365,600986.SH,20210924,4.64,4.67,4.51,4.53,4.6,-0.07,-1.5217,231852.66,106206.644
364,600986.SH,20210927,4.54,4.57,4.32,4.38,4.53,-0.15,-3.3113,208422.02,92036.127
363,600986.SH,20210928,4.36,4.5,4.36,4.47,4.38,0.09,2.0548,165682.57,73510.666
362,600986.SH,20210929,4.45,4.46,4.32,4.33,4.47,-0.14,-3.132,193407.02,84848.98
361,600986.SH,20210930,4.33,4.41,4.25,4.27,4.33,-0.06,-1.3857,186636.44,80305.698
360,600986.SH,20211008,4.32,4.7,4.32,4.7,4.27,0.43,10.0703,405007.55,184506.531
359,600986.SH,20211011,4.74,4.74,4.59,4.63,4.7,-0.07,-1.4894,474044.89,220434.567
358,600986.SH,20211012,4.61,4.7,4.53,4.59,4.63,-0.04,-0.8639,266308.8,122240.609
357,600986.SH,20211013,4.56,4.63,4.38,4.47,4.59,-0.12,-2.6144,261554.32,117019.907
356,600986.SH,20211014,4.47,4.55,4.38,4.49,4.47,0.02,0.4474,203766.77,90978.647
355,600986.SH,20211015,4.48,4.54,4.37,4.39,4.49,-0.1,-2.2272,226465.67,100011.165
354,600986.SH,20211018,4.38,4.43,4.35,4.4,4.39,0.01,0.2278,158226.85,69582.223
353,600986.SH,20211019,4.4,4.45,4.32,4.36,4.4,-0.04,-0.9091,183051.87,80281.275
352,600986.SH,20211020,4.39,4.54,4.33,4.47,4.36,0.11,2.5229,275769.76,122638.832
351,600986.SH,20211021,4.49,4.56,4.4,4.5,4.47,0.03,0.6711,244521.17,109650.116
350,600986.SH,20211022,4.47,4.52,4.36,4.4,4.5,-0.1,-2.2222,180995.01,79974.52
349,600986.SH,20211025,4.37,4.43,4.32,4.36,4.4,-0.04,-0.9091,153176.5,66813.872
348,600986.SH,20211026,4.37,4.41,4.27,4.3,4.36,-0.06,-1.3761,175968.39,76355.865
347,600986.SH,20211027,4.3,4.36,4.13,4.18,4.3,-0.12,-2.7907,166898.56,70242.679
346,600986.SH,20211028,4.19,4.21,4.07,4.13,4.18,-0.05,-1.1962,119496.62,49296.63
345,600986.SH,20211029,4.15,4.25,4.11,4.23,4.13,0.1,2.4213,125016.42,52386.568
344,600986.SH,20211101,4.28,4.59,4.19,4.55,4.23,0.32,7.565,372500.49,165662.955
343,600986.SH,20211102,4.59,4.62,4.47,4.52,4.55,-0.03,-0.6593,296418.9,134385.123
342,600986.SH,20211103,4.53,4.54,4.38,4.46,4.52,-0.06,-1.3274,202581.17,89956.267
341,600986.SH,20211104,4.52,4.58,4.44,4.55,4.46,0.09,2.0179,220948.35,99880.725
340,600986.SH,20211105,4.52,4.73,4.52,4.66,4.55,0.11,2.4176,367732.52,171435.111
339,600986.SH,20211108,4.66,4.73,4.62,4.7,4.66,0.04,0.8584,236453.71,110690.832
338,600986.SH,20211109,4.7,4.74,4.65,4.68,4.7,-0.02,-0.4255,163751.61,76893.021
337,600986.SH,20211110,4.69,4.82,4.67,4.73,4.68,0.05,1.0684,266381.79,126422.967
336,600986.SH,20211111,4.71,5.02,4.7,4.97,4.73,0.24,5.074,478230.95,234796.197
335,600986.SH,20211112,4.98,5.01,4.89,4.91,4.97,-0.06,-1.2072,312450.92,154123.473
334,600986.SH,20211115,4.89,4.93,4.8,4.88,4.91,-0.03,-0.611,271760.81,131839.851
333,600986.SH,20211116,4.9,5.01,4.8,4.83,4.88,-0.05,-1.0246,322838.9,157598.439
332,600986.SH,20211117,4.8,4.89,4.79,4.86,4.83,0.03,0.6211,230727.45,111813.379
331,600986.SH,20211118,4.85,4.9,4.66,4.68,4.86,-0.18,-3.7037,299185.36,141880.506
330,600986.SH,20211119,4.78,4.91,4.69,4.7,4.68,0.02,0.4274,450608.97,215840.764
329,600986.SH,20211122,4.73,4.77,4.64,4.67,4.7,-0.03,-0.6383,284407.38,133501.972
328,600986.SH,20211123,4.67,4.73,4.6,4.69,4.67,0.02,0.4283,251592.14,117317.304
327,600986.SH,20211124,4.69,4.8,4.64,4.69,4.69,0.0,0.0,289348.52,136657.652
326,600986.SH,20211125,4.69,4.79,4.64,4.7,4.69,0.01,0.2132,246582.52,116404.092
325,600986.SH,20211126,4.86,4.88,4.55,4.59,4.7,-0.11,-2.3404,514113.14,239505.459
324,600986.SH,20211129,4.5,4.55,4.45,4.49,4.59,-0.1,-2.1786,307047.47,138168.564
323,600986.SH,20211130,4.52,4.6,4.49,4.52,4.49,0.03,0.6682,211248.07,95868.764
322,600986.SH,20211201,4.52,4.78,4.51,4.67,4.52,0.15,3.3186,366580.91,171417.904
321,600986.SH,20211202,4.67,4.69,4.55,4.58,4.67,-0.09,-1.9272,233325.44,107599.246
320,600986.SH,20211203,4.56,4.62,4.55,4.55,4.58,-0.03,-0.655,163266.05,74633.977
319,600986.SH,20211206,4.53,4.63,4.47,4.54,4.55,-0.01,-0.2198,234840.05,106890.775
318,600986.SH,20211207,4.57,4.63,4.52,4.54,4.54,0.0,0.0,191200.0,87286.071
317,600986.SH,20211208,4.55,4.58,4.5,4.57,4.54,0.03,0.6608,193040.6,87754.949
316,600986.SH,20211209,4.57,4.69,4.56,4.61,4.57,0.04,0.8753,361997.21,167605.951
315,600986.SH,20211210,4.6,5.07,4.59,4.87,4.61,0.26,5.6399,1609663.49,796218.654
314,600986.SH,20211213,4.95,5.36,4.93,5.36,4.87,0.49,10.0616,728205.9,383110.375
313,600986.SH,20211214,5.9,5.9,5.7,5.89,5.36,0.53,9.8881,2837232.37,1669067.909
312,600986.SH,20211215,5.73,6.48,5.67,6.48,5.89,0.59,10.017,1811574.36,1100426.655
311,600986.SH,20211216,6.66,7.0,6.3,6.36,6.48,-0.12,-1.8519,3403233.9,2259091.092
310,600986.SH,20211217,6.49,6.57,5.9,6.29,6.36,-0.07,-1.1006,2350504.11,1441436.441
309,600986.SH,20211220,6.19,6.37,5.99,6.11,6.29,-0.18,-2.8617,1629182.4,1003153.93
308,600986.SH,20211221,6.08,6.36,6.05,6.19,6.11,0.08,1.3093,1326180.95,825282.882
307,600986.SH,20211222,6.21,6.46,6.14,6.31,6.19,0.12,1.9386,1378157.83,864107.829
306,600986.SH,20211223,6.3,6.94,6.22,6.6,6.31,0.29,4.5959,2252026.79,1504614.885
305,600986.SH,20211224,6.45,6.83,6.2,6.2,6.6,-0.4,-6.0606,1602895.78,1033243.981
304,600986.SH,20211227,6.12,6.56,6.0,6.0,6.2,-0.2,-3.2258,1262116.55,784843.375
303,600986.SH,20211228,6.2,6.52,5.99,6.33,6.0,0.33,5.5,1321011.25,827152.085
302,600986.SH,20211229,6.96,6.96,6.96,6.96,6.33,0.63,9.9526,215547.92,150021.352
301,600986.SH,20211230,7.66,7.66,7.66,7.66,6.96,0.7,10.0575,67664.7,51831.16
300,600986.SH,20211231,8.43,8.43,8.43,8.43,7.66,0.77,10.0522,140329.5,118297.769
299,600986.SH,20220104,9.05,9.27,8.43,8.88,8.43,0.45,5.3381,3854229.56,3462703.396
298,600986.SH,20220105,8.97,9.72,8.58,8.85,8.88,-0.03,-0.3378,3519372.92,3213796.377
297,600986.SH,20220106,7.99,8.36,7.97,8.02,8.85,-0.83,-9.3785,2582779.62,2073572.021
296,600986.SH,20220107,8.82,8.82,8.22,8.37,8.02,0.35,4.3641,3254381.96,2811387.441
295,600986.SH,20220110,8.25,8.74,7.86,8.71,8.37,0.34,4.0621,2493737.68,2091295.668
294,600986.SH,20220111,8.45,8.45,7.84,7.96,8.71,-0.75,-8.6108,2545796.75,2040650.925
293,600986.SH,20220112,8.2,8.76,8.04,8.76,7.96,0.8,10.0503,2077574.71,1749807.755
292,600986.SH,20220113,9.0,9.27,8.38,8.4,8.76,-0.36,-4.1096,2930310.47,2595051.139
291,600986.SH,20220114,8.1,8.61,7.95,8.13,8.4,-0.27,-3.2143,2098370.37,1742152.094
290,600986.SH,20220117,8.4,8.94,8.4,8.94,8.13,0.81,9.9631,913256.03,796967.079
289,600986.SH,20220118,9.8,9.83,8.5,8.58,8.94,-0.36,-4.0268,3563595.61,3347713.425
288,600986.SH,20220119,8.77,9.05,8.21,8.81,8.58,0.23,2.6807,2756868.5,2385312.781
287,600986.SH,20220120,8.7,8.7,8.09,8.17,8.81,-0.64,-7.2645,2207453.51,1828659.294
286,600986.SH,20220121,8.01,8.25,7.35,7.35,8.17,-0.82,-10.0367,1921173.25,1454121.016
285,600986.SH,20220124,7.0,7.17,6.74,6.9,7.35,-0.45,-6.1224,1536396.74,1065695.799
284,600986.SH,20220125,6.83,6.89,6.21,6.21,6.9,-0.69,-10.0,1746920.65,1125974.716
283,600986.SH,20220126,6.36,6.65,6.24,6.33,6.21,0.12,1.9324,1364489.18,870332.71
282,600986.SH,20220127,6.33,6.37,5.99,6.05,6.33,-0.28,-4.4234,1057166.78,647933.357
281,600986.SH,20220128,6.15,6.21,5.98,5.99,6.05,-0.06,-0.9917,926725.64,565430.253
280,600986.SH,20220207,6.01,6.04,5.6,5.87,5.99,-0.12,-2.0033,962710.73,563422.808
279,600986.SH,20220208,5.83,6.05,5.75,5.98,5.87,0.11,1.8739,938906.97,556658.066
278,600986.SH,20220209,6.0,6.46,5.95,6.32,5.98,0.34,5.6856,1560857.73,971134.959
277,600986.SH,20220210,6.28,6.39,6.23,6.32,6.32,0.0,0.0,1026852.21,647900.068
276,600986.SH,20220211,6.6,6.77,6.28,6.28,6.32,-0.04,-0.6329,1481858.06,954095.292
