,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
279,000070.SZ,20220208,5.69,5.94,5.65,5.93,5.66,0.27,4.7703,152801.12,88943.016
278,000070.SZ,20220209,5.95,6.11,5.89,6.09,5.93,0.16,2.6981,104658.06,62881.267
277,000070.SZ,20220210,6.1,6.1,5.95,6.02,6.09,-0.07,-1.1494,70114.54,42212.757
276,000070.SZ,20220211,6.02,6.03,5.82,5.85,6.02,-0.17,-2.8239,86843.65,51213.005
275,000070.SZ,20220214,5.82,5.9,5.8,5.85,5.85,0.0,0.0,47857.51,28018.835
274,000070.SZ,20220215,5.91,5.92,5.76,5.81,5.85,-0.04,-0.6838,68608.52,39991.53
273,000070.SZ,20220216,5.85,5.95,5.82,5.84,5.81,0.03,0.5164,55573.0,32604.349
272,000070.SZ,20220217,5.82,5.89,5.76,5.78,5.84,-0.06,-1.0274,70405.08,41018.713
271,000070.SZ,20220218,5.84,6.02,5.8,6.01,5.78,0.23,3.9792,120235.61,71533.846
270,000070.SZ,20220221,6.11,6.48,6.11,6.27,6.01,0.26,4.3261,221169.4,139450.133
269,000070.SZ,20220222,6.21,6.3,6.15,6.25,6.27,-0.02,-0.319,138847.49,86540.222
268,000070.SZ,20220223,6.25,6.74,6.2,6.53,6.25,0.28,4.48,296680.13,191299.562
267,000070.SZ,20220224,6.53,6.53,6.16,6.29,6.53,-0.24,-3.6753,212311.28,134504.361
266,000070.SZ,20220225,6.35,6.41,6.18,6.19,6.29,-0.1,-1.5898,115785.8,72640.004
265,000070.SZ,20220228,6.21,6.26,6.04,6.15,6.19,-0.04,-0.6462,97067.64,59400.621
264,000070.SZ,20220301,6.17,6.24,6.12,6.21,6.15,0.06,0.9756,57905.4,35850.279
263,000070.SZ,20220302,6.17,6.23,6.13,6.2,6.21,-0.01,-0.161,59863.04,37028.502
262,000070.SZ,20220303,6.25,6.26,6.12,6.14,6.2,-0.06,-0.9677,72641.4,44845.466
261,000070.SZ,20220304,6.11,6.16,6.05,6.09,6.14,-0.05,-0.8143,70594.8,43040.708
260,000070.SZ,20220307,6.09,6.13,5.92,5.97,6.09,-0.12,-1.9704,107694.48,64954.828
259,000070.SZ,20220308,6.0,6.0,5.76,5.79,5.97,-0.18,-3.0151,92902.22,54323.945
258,000070.SZ,20220309,5.82,5.88,5.38,5.63,5.79,-0.16,-2.7634,103872.22,58414.325
257,000070.SZ,20220310,5.72,5.82,5.72,5.73,5.63,0.1,1.7762,67277.8,38816.21
256,000070.SZ,20220311,5.65,5.78,5.59,5.76,5.73,0.03,0.5236,49853.49,28266.592
255,000070.SZ,20220314,5.73,5.8,5.62,5.64,5.76,-0.12,-2.0833,45966.67,26171.873
254,000070.SZ,20220315,5.58,5.61,5.33,5.33,5.64,-0.31,-5.4965,84618.8,46442.026
253,000070.SZ,20220316,5.37,5.56,5.23,5.51,5.33,0.18,3.3771,79431.62,42987.564
252,000070.SZ,20220317,5.63,5.68,5.55,5.56,5.51,0.05,0.9074,58717.25,32924.824
251,000070.SZ,20220318,5.55,5.66,5.53,5.63,5.56,0.07,1.259,57195.36,32090.216
250,000070.SZ,20220321,5.65,5.68,5.56,5.65,5.63,0.02,0.3552,49565.11,27867.73
249,000070.SZ,20220322,5.62,5.73,5.58,5.71,5.65,0.06,1.0619,55246.0,31297.454
248,000070.SZ,20220323,5.7,5.99,5.64,5.95,5.71,0.24,4.2032,130157.36,75959.492
247,000070.SZ,20220324,5.94,5.94,5.7,5.73,5.95,-0.22,-3.6975,107264.48,62124.46
246,000070.SZ,20220325,5.66,5.72,5.6,5.63,5.73,-0.1,-1.7452,56712.51,32085.966
245,000070.SZ,20220328,5.62,5.68,5.45,5.6,5.63,-0.03,-0.5329,42103.0,23449.89
244,000070.SZ,20220329,5.64,5.64,5.52,5.52,5.6,-0.08,-1.4286,31685.52,17636.819
243,000070.SZ,20220330,5.55,5.61,5.52,5.61,5.52,0.09,1.6304,33833.76,18860.696
242,000070.SZ,20220331,5.6,5.67,5.57,5.65,5.61,0.04,0.713,36983.79,20847.779
241,000070.SZ,20220401,5.64,5.72,5.63,5.66,5.65,0.01,0.177,43378.4,24608.152
240,000070.SZ,20220406,5.66,5.78,5.64,5.77,5.66,0.11,1.9435,55436.82,31847.434
239,000070.SZ,20220407,5.77,5.78,5.59,5.59,5.77,-0.18,-3.1196,50608.63,28655.996
238,000070.SZ,20220408,5.6,5.61,5.48,5.48,5.59,-0.11,-1.9678,41603.48,22959.374
237,000070.SZ,20220411,5.49,5.5,5.3,5.3,5.48,-0.18,-3.2847,54822.54,29533.388
236,000070.SZ,20220412,5.31,5.43,5.23,5.42,5.3,0.12,2.2642,35329.53,18835.366
235,000070.SZ,20220413,5.42,5.44,5.3,5.31,5.42,-0.11,-2.0295,28422.8,15181.322
234,000070.SZ,20220414,5.35,5.37,5.29,5.3,5.31,-0.01,-0.1883,35290.2,18822.349
233,000070.SZ,20220415,5.34,5.34,5.09,5.1,5.3,-0.2,-3.7736,65073.8,33724.335
232,000070.SZ,20220418,5.09,5.15,4.98,5.14,5.1,0.04,0.7843,38830.01,19784.032
231,000070.SZ,20220419,5.15,5.23,5.12,5.17,5.14,0.03,0.5837,30466.96,15761.363
230,000070.SZ,20220420,5.19,5.29,5.12,5.14,5.17,-0.03,-0.5803,36163.33,18827.424
229,000070.SZ,20220421,5.1,5.17,4.98,4.98,5.14,-0.16,-3.1128,56274.0,28346.802
228,000070.SZ,20220422,4.96,4.98,4.88,4.92,4.98,-0.06,-1.2048,38468.98,18921.229
227,000070.SZ,20220425,4.89,4.89,4.44,4.48,4.92,-0.44,-8.9431,70580.38,32825.676
226,000070.SZ,20220426,4.47,4.54,4.24,4.27,4.48,-0.21,-4.6875,56848.77,25059.876
225,000070.SZ,20220427,4.19,4.65,4.13,4.62,4.27,0.35,8.1967,108800.54,48433.403
224,000070.SZ,20220428,4.62,4.68,4.51,4.53,4.62,-0.09,-1.9481,81965.2,37560.362
223,000070.SZ,20220429,4.53,4.68,4.53,4.63,4.53,0.1,2.2075,47459.6,21936.889
222,000070.SZ,20220505,4.62,4.93,4.6,4.9,4.63,0.27,5.8315,77995.71,37596.371
221,000070.SZ,20220506,4.81,5.04,4.8,4.93,4.9,0.03,0.6122,71942.48,35462.708
220,000070.SZ,20220509,4.96,5.11,4.95,5.07,4.93,0.14,2.8398,59416.21,30114.617
219,000070.SZ,20220510,5.07,5.11,5.0,5.08,5.07,0.01,0.1972,39065.08,19803.576
218,000070.SZ,20220511,5.08,5.31,5.08,5.14,5.08,0.06,1.1811,82410.37,42936.861
217,000070.SZ,20220512,5.15,5.28,5.13,5.21,5.14,0.07,1.3619,51596.76,26854.845
216,000070.SZ,20220513,5.18,5.31,5.18,5.26,5.21,0.05,0.9597,43712.4,22930.324
215,000070.SZ,20220516,5.33,5.38,5.24,5.26,5.26,0.0,0.0,42826.59,22643.303
214,000070.SZ,20220517,5.32,5.34,5.18,5.23,5.26,-0.03,-0.5703,40590.6,21285.459
213,000070.SZ,20220518,5.26,5.36,5.24,5.28,5.23,0.05,0.956,63324.46,33471.344
212,000070.SZ,20220519,5.2,5.28,5.18,5.27,5.28,-0.01,-0.1894,38183.17,20026.338
211,000070.SZ,20220520,5.3,5.37,5.26,5.34,5.27,0.07,1.3283,54886.95,29166.542
210,000070.SZ,20220523,5.33,5.49,5.32,5.45,5.34,0.11,2.0599,53479.64,29041.416
209,000070.SZ,20220524,5.48,5.52,5.29,5.3,5.45,-0.15,-2.7523,64858.66,35146.017
208,000070.SZ,20220525,5.31,5.51,5.3,5.51,5.3,0.21,3.9623,62295.17,33841.323
207,000070.SZ,20220526,5.48,5.94,5.48,5.79,5.51,0.28,5.0817,200959.56,115290.291
206,000070.SZ,20220527,5.79,5.93,5.72,5.92,5.79,0.13,2.2453,158448.76,92513.592
205,000070.SZ,20220530,5.92,5.97,5.82,5.87,5.92,-0.05,-0.8446,95463.67,55927.906
204,000070.SZ,20220531,5.88,6.11,5.83,5.98,5.87,0.11,1.8739,135921.27,81267.365
203,000070.SZ,20220601,5.87,6.14,5.86,6.04,5.98,0.06,1.0033,164897.63,98786.843
202,000070.SZ,20220602,6.05,6.15,5.95,6.07,6.04,0.03,0.4967,137511.98,83270.139
201,000070.SZ,20220606,6.08,6.22,6.01,6.02,6.07,-0.05,-0.8237,146622.72,89106.083
200,000070.SZ,20220607,6.0,6.01,5.87,5.96,6.02,-0.06,-0.9967,86772.31,51559.521
199,000070.SZ,20220608,5.96,6.0,5.79,5.89,5.96,-0.07,-1.1745,102909.95,60540.089
198,000070.SZ,20220609,5.82,5.87,5.71,5.75,5.89,-0.14,-2.3769,84843.17,48978.836
197,000070.SZ,20220610,5.78,6.02,5.75,5.89,5.75,0.14,2.4348,94412.24,55882.854
196,000070.SZ,20220613,5.91,5.96,5.79,5.82,5.89,-0.07,-1.1885,60502.81,35447.761
195,000070.SZ,20220614,5.81,5.86,5.66,5.86,5.82,0.04,0.6873,84785.28,48999.967
194,000070.SZ,20220615,5.88,6.0,5.85,5.85,5.86,-0.01,-0.1706,66160.57,39190.595
193,000070.SZ,20220616,5.83,6.44,5.83,6.44,5.85,0.59,10.0855,323038.44,201958.193
192,000070.SZ,20220617,6.95,7.08,6.6,6.71,6.44,0.27,4.1925,854389.32,591619.685
191,000070.SZ,20220620,6.39,6.6,6.08,6.46,6.71,-0.25,-3.7258,541062.39,344372.306
190,000070.SZ,20220621,6.28,6.4,6.07,6.16,6.46,-0.3,-4.644,377604.02,234935.991
189,000070.SZ,20220622,6.16,6.18,5.91,5.92,6.16,-0.24,-3.8961,238485.5,143452.513
188,000070.SZ,20220623,5.97,6.33,5.92,6.14,5.92,0.22,3.7162,280033.56,172091.409
187,000070.SZ,20220624,6.18,6.35,6.11,6.14,6.14,0.0,0.0,204357.49,126658.129
186,000070.SZ,20220627,6.18,6.24,6.06,6.14,6.14,0.0,0.0,133744.48,82124.662
185,000070.SZ,20220628,6.13,6.75,6.11,6.75,6.14,0.61,9.9349,296883.8,192105.581
184,000070.SZ,20220629,6.88,7.43,6.8,7.43,6.75,0.68,10.0741,1108530.63,808025.964
183,000070.SZ,20220630,7.1,7.4,6.78,6.95,7.43,-0.48,-6.4603,896324.4,634231.644
182,000070.SZ,20220701,6.92,7.04,6.56,6.65,6.95,-0.3,-4.3165,433184.31,290589.892
181,000070.SZ,20220704,6.7,6.83,6.55,6.7,6.65,0.05,0.7519,336880.37,224223.419
180,000070.SZ,20220705,6.61,6.68,6.41,6.47,6.7,-0.23,-3.4328,272523.74,177611.738
179,000070.SZ,20220706,6.46,6.62,6.39,6.53,6.47,0.06,0.9274,205939.51,134026.679
178,000070.SZ,20220707,6.5,6.9,6.46,6.81,6.53,0.28,4.2879,357201.73,240914.128
177,000070.SZ,20220708,6.7,6.8,6.6,6.63,6.81,-0.18,-2.6432,219867.95,147011.655
176,000070.SZ,20220711,6.6,6.74,6.55,6.71,6.63,0.08,1.2066,171649.74,114280.924
175,000070.SZ,20220712,6.65,6.87,6.45,6.45,6.71,-0.26,-3.8748,197755.74,131430.449
174,000070.SZ,20220713,6.44,6.5,6.33,6.44,6.45,-0.01,-0.155,177350.96,113738.005
173,000070.SZ,20220714,6.39,6.53,6.36,6.44,6.44,0.0,0.0,125869.42,81073.659
172,000070.SZ,20220715,6.52,6.74,6.46,6.55,6.44,0.11,1.7081,243832.57,160888.843
171,000070.SZ,20220718,6.43,6.73,6.42,6.71,6.55,0.16,2.4427,207935.51,138328.11
170,000070.SZ,20220719,6.76,6.88,6.68,6.73,6.71,0.02,0.2981,207362.33,139823.024
169,000070.SZ,20220720,6.53,6.72,6.48,6.67,6.73,-0.06,-0.8915,214414.14,141499.732
168,000070.SZ,20220721,6.64,6.67,6.45,6.52,6.67,-0.15,-2.2489,184293.49,120363.722
167,000070.SZ,20220722,6.47,6.58,6.39,6.5,6.52,-0.02,-0.3067,140917.79,91578.327
166,000070.SZ,20220725,6.5,6.57,6.18,6.25,6.5,-0.25,-3.8462,154024.9,97339.916
165,000070.SZ,20220726,6.27,6.44,6.23,6.43,6.25,0.18,2.88,109703.02,69740.531
164,000070.SZ,20220727,6.43,6.53,6.39,6.5,6.43,0.07,1.0886,107740.47,69729.801
163,000070.SZ,20220728,6.55,6.95,6.52,6.73,6.5,0.23,3.5385,294702.17,199955.818
162,000070.SZ,20220729,6.85,6.89,6.6,6.63,6.73,-0.1,-1.4859,147379.08,98378.086
161,000070.SZ,20220801,6.65,6.97,6.61,6.91,6.63,0.28,4.2232,209043.85,142780.322
160,000070.SZ,20220802,6.85,6.87,6.4,6.5,6.91,-0.41,-5.9334,208431.41,136953.676
159,000070.SZ,20220803,6.53,6.79,6.45,6.51,6.5,0.01,0.1538,179265.06,118992.774
158,000070.SZ,20220804,6.53,7.16,6.53,7.16,6.51,0.65,9.9846,644787.13,455195.422
157,000070.SZ,20220805,7.5,7.87,7.08,7.1,7.16,-0.06,-0.838,1014213.15,757326.83
156,000070.SZ,20220808,6.97,7.4,6.97,7.19,7.1,0.09,1.2676,571873.35,412091.979
155,000070.SZ,20220809,7.24,7.49,7.06,7.38,7.19,0.19,2.6426,544163.07,395493.844
154,000070.SZ,20220810,7.21,7.38,7.17,7.27,7.38,-0.11,-1.4905,347984.26,252300.877
153,000070.SZ,20220811,7.26,7.43,7.15,7.22,7.27,-0.05,-0.6878,333306.26,241745.116
152,000070.SZ,20220812,7.19,7.22,7.03,7.07,7.22,-0.15,-2.0776,228029.43,161686.762
151,000070.SZ,20220815,7.06,7.12,6.93,7.11,7.07,0.04,0.5658,161091.52,113538.408
150,000070.SZ,20220816,7.12,7.14,6.93,6.96,7.11,-0.15,-2.1097,192655.62,134849.779
149,000070.SZ,20220817,6.98,7.07,6.93,7.01,6.96,0.05,0.7184,135506.35,94808.493
148,000070.SZ,20220818,7.0,7.1,6.94,7.09,7.01,0.08,1.1412,170734.18,120252.034
147,000070.SZ,20220819,7.09,7.3,7.0,7.04,7.09,-0.05,-0.7052,280158.89,200393.505
146,000070.SZ,20220822,6.99,7.14,6.82,7.03,7.04,-0.01,-0.142,147491.0,103161.561
145,000070.SZ,20220823,7.04,7.2,6.93,7.19,7.03,0.16,2.276,245438.48,175205.066
144,000070.SZ,20220824,7.29,7.32,6.84,6.87,7.19,-0.32,-4.4506,281686.27,197555.527
143,000070.SZ,20220825,6.86,6.91,6.46,6.58,6.87,-0.29,-4.2213,237763.13,156969.202
142,000070.SZ,20220826,6.57,6.95,6.57,6.73,6.58,0.15,2.2796,177425.41,119891.994
141,000070.SZ,20220829,6.6,6.79,6.51,6.76,6.73,0.03,0.4458,104694.32,70182.64
140,000070.SZ,20220830,6.77,6.97,6.74,6.9,6.76,0.14,2.071,143999.64,98900.07
139,000070.SZ,20220831,6.87,6.91,6.49,6.5,6.9,-0.4,-5.7971,165273.38,109389.874
138,000070.SZ,20220901,6.49,6.61,6.44,6.46,6.5,-0.04,-0.6154,89098.92,57911.052
137,000070.SZ,20220902,6.51,7.04,6.51,6.92,6.46,0.46,7.1207,274781.13,187171.707
136,000070.SZ,20220905,6.9,6.91,6.72,6.79,6.92,-0.13,-1.8786,139244.75,94513.041
135,000070.SZ,20220906,6.8,6.87,6.71,6.87,6.79,0.08,1.1782,116586.2,79260.786
134,000070.SZ,20220907,6.81,6.87,6.76,6.85,6.87,-0.02,-0.2911,97017.64,66164.989
133,000070.SZ,20220908,6.84,6.88,6.73,6.75,6.85,-0.1,-1.4599,89784.42,60796.094
132,000070.SZ,20220909,6.74,6.81,6.59,6.63,6.75,-0.12,-1.7778,91783.82,61030.017
131,000070.SZ,20220913,6.64,6.68,6.5,6.51,6.63,-0.12,-1.81,78281.1,51327.979
130,000070.SZ,20220914,6.42,6.5,6.32,6.36,6.51,-0.15,-2.3041,93265.47,59642.554
129,000070.SZ,20220915,6.4,6.42,5.98,6.07,6.36,-0.29,-4.5597,134798.09,83005.148
128,000070.SZ,20220916,6.13,6.14,5.96,5.96,6.07,-0.11,-1.8122,86809.47,52565.862
127,000070.SZ,20220919,5.92,5.97,5.79,5.86,5.96,-0.1,-1.6779,82345.66,48360.373
126,000070.SZ,20220920,5.88,5.99,5.88,5.93,5.86,0.07,1.1945,58460.81,34691.359
125,000070.SZ,20220921,5.9,6.04,5.83,6.01,5.93,0.08,1.3491,73724.25,43792.174
124,000070.SZ,20220922,6.0,6.11,5.92,6.03,6.01,0.02,0.3328,66127.0,39967.254
123,000070.SZ,20220923,6.02,6.03,5.84,5.85,6.03,-0.18,-2.9851,61851.2,36620.095
122,000070.SZ,20220926,5.79,5.86,5.69,5.7,5.85,-0.15,-2.5641,56288.84,32487.519
121,000070.SZ,20220927,5.72,5.92,5.72,5.9,5.7,0.2,3.5088,60563.61,35506.582
120,000070.SZ,20220928,5.89,5.91,5.72,5.74,5.9,-0.16,-2.7119,59072.72,34447.428
119,000070.SZ,20220929,5.78,5.86,5.59,5.63,5.74,-0.11,-1.9164,58443.39,33320.363
118,000070.SZ,20220930,5.64,5.67,5.53,5.53,5.63,-0.1,-1.7762,51574.14,28804.102
117,000070.SZ,20221010,5.59,5.63,5.48,5.5,5.53,-0.03,-0.5425,53586.57,29770.795
116,000070.SZ,20221011,5.48,5.68,5.45,5.67,5.5,0.17,3.0909,52716.26,29453.825
115,000070.SZ,20221012,5.66,5.96,5.61,5.95,5.67,0.28,4.9383,98879.93,57619.546
114,000070.SZ,20221013,5.94,6.17,5.9,6.09,5.95,0.14,2.3529,118671.62,72147.731
113,000070.SZ,20221014,6.08,6.19,6.02,6.1,6.09,0.01,0.1642,95609.6,58503.54
112,000070.SZ,20221017,6.0,6.35,5.96,6.29,6.1,0.19,3.1148,128124.49,79987.644
111,000070.SZ,20221018,6.29,6.33,6.21,6.29,6.29,0.0,0.0,86461.8,54210.816
110,000070.SZ,20221019,6.26,6.35,6.24,6.28,6.29,-0.01,-0.159,59936.84,37752.161
109,000070.SZ,20221020,6.29,6.37,6.14,6.26,6.28,-0.02,-0.3185,94256.6,58999.16
108,000070.SZ,20221021,6.27,6.35,6.22,6.29,6.26,0.03,0.4792,53135.73,33395.73
107,000070.SZ,20221024,6.35,6.38,6.18,6.23,6.29,-0.06,-0.9539,87241.46,54974.569
106,000070.SZ,20221025,6.15,6.22,5.96,6.08,6.23,-0.15,-2.4077,116162.49,70513.305
105,000070.SZ,20221026,6.14,6.33,6.1,6.26,6.08,0.18,2.9605,102621.54,63962.459
104,000070.SZ,20221027,6.3,6.35,6.21,6.21,6.26,-0.05,-0.7987,92768.96,58164.411
103,000070.SZ,20221028,6.2,6.23,5.96,5.97,6.21,-0.24,-3.8647,81867.98,49819.147
102,000070.SZ,20221031,6.02,6.42,5.98,6.34,5.97,0.37,6.1977,171453.85,107805.668
101,000070.SZ,20221101,6.38,6.62,6.32,6.44,6.34,0.1,1.5773,214242.49,138027.374
100,000070.SZ,20221102,6.34,7.08,6.32,7.08,6.44,0.64,9.9379,235161.84,159380.473
99,000070.SZ,20221103,7.44,7.67,6.98,6.99,7.08,-0.09,-1.2712,803563.01,584330.975
98,000070.SZ,20221104,6.8,6.91,6.73,6.85,6.99,-0.14,-2.0029,472898.39,322375.475
97,000070.SZ,20221107,6.74,6.85,6.73,6.78,6.85,-0.07,-1.0219,256324.07,174004.138
96,000070.SZ,20221108,6.8,6.84,6.61,6.83,6.78,0.05,0.7375,259590.22,175259.57
95,000070.SZ,20221109,6.77,6.83,6.68,6.73,6.83,-0.1,-1.4641,162916.84,109605.497
94,000070.SZ,20221110,6.66,6.75,6.62,6.64,6.73,-0.09,-1.3373,135934.47,90808.886
93,000070.SZ,20221111,6.76,6.79,6.57,6.57,6.64,-0.07,-1.0542,187659.77,125243.314
92,000070.SZ,20221114,6.57,6.66,6.54,6.63,6.57,0.06,0.9132,117219.26,77422.851
91,000070.SZ,20221115,6.61,6.72,6.57,6.72,6.63,0.09,1.3575,146565.57,97988.066
90,000070.SZ,20221116,6.71,6.76,6.64,6.67,6.72,-0.05,-0.744,129125.56,86535.001
89,000070.SZ,20221117,6.75,6.98,6.67,6.98,6.67,0.31,4.6477,335546.05,229954.387
88,000070.SZ,20221118,6.9,6.97,6.69,6.73,6.98,-0.25,-3.5817,234855.91,160598.8
87,000070.SZ,20221121,6.7,6.91,6.61,6.86,6.73,0.13,1.9316,183800.04,125029.14
86,000070.SZ,20221122,6.82,7.23,6.8,7.05,6.86,0.19,2.7697,398607.38,280369.144
85,000070.SZ,20221123,6.98,7.57,6.81,7.14,7.05,0.09,1.2766,498352.14,358944.096
84,000070.SZ,20221124,7.04,7.14,6.86,6.92,7.14,-0.22,-3.0812,313070.29,218285.792
83,000070.SZ,20221125,6.88,7.25,6.85,6.99,6.92,0.07,1.0116,283081.46,199477.172
82,000070.SZ,20221128,6.89,6.9,6.65,6.71,6.99,-0.28,-4.0057,220621.76,149176.392
81,000070.SZ,20221129,6.65,6.89,6.65,6.85,6.71,0.14,2.0864,193540.75,131113.527
80,000070.SZ,20221130,6.92,7.01,6.83,6.88,6.85,0.03,0.438,175996.74,121389.267
79,000070.SZ,20221201,7.0,7.28,6.88,7.14,6.88,0.26,3.7791,338998.31,240584.374
78,000070.SZ,20221202,7.12,7.25,7.08,7.13,7.14,-0.01,-0.1401,262144.61,187867.135
77,000070.SZ,20221205,7.15,7.84,7.15,7.51,7.13,0.38,5.3296,820058.44,625149.459
76,000070.SZ,20221206,7.41,8.26,7.41,8.26,7.51,0.75,9.9867,1101350.1,888565.618
75,000070.SZ,20221207,7.77,8.2,7.63,7.97,8.26,-0.29,-3.5109,910849.92,721574.34
74,000070.SZ,20221208,7.77,7.87,7.4,7.44,7.97,-0.53,-6.6499,609879.24,460268.652
73,000070.SZ,20221209,7.51,7.57,7.2,7.28,7.44,-0.16,-2.1505,478982.52,349142.342
72,000070.SZ,20221212,7.24,7.35,7.19,7.35,7.28,0.07,0.9615,304766.41,222143.424
71,000070.SZ,20221213,7.3,7.3,7.15,7.16,7.35,-0.19,-2.585,250620.9,180329.359
70,000070.SZ,20221214,7.22,7.34,7.16,7.26,7.16,0.1,1.3966,238612.97,173049.311
69,000070.SZ,20221215,7.2,7.43,7.07,7.39,7.26,0.13,1.7906,287248.57,210066.975
68,000070.SZ,20221216,7.32,7.33,7.1,7.15,7.39,-0.24,-3.2476,223232.86,160539.794
67,000070.SZ,20221219,7.08,7.12,6.72,6.77,7.15,-0.38,-5.3147,258103.59,176490.361
66,000070.SZ,20221220,6.79,6.86,6.7,6.8,6.77,0.03,0.4431,119844.9,81216.171
65,000070.SZ,20221221,6.72,6.77,6.56,6.64,6.8,-0.16,-2.3529,145646.17,97014.495
64,000070.SZ,20221222,6.67,6.69,6.43,6.45,6.64,-0.19,-2.8614,145698.14,95392.406
63,000070.SZ,20221223,6.47,6.67,6.4,6.54,6.45,0.09,1.3953,147538.82,96573.446
62,000070.SZ,20221226,6.63,6.91,6.6,6.86,6.54,0.32,4.893,219788.95,149769.188
61,000070.SZ,20221227,6.89,6.93,6.71,6.86,6.86,0.0,0.0,152100.16,104061.27
60,000070.SZ,20221228,6.85,6.85,6.62,6.66,6.86,-0.2,-2.9155,149671.56,100286.675
59,000070.SZ,20221229,6.66,6.84,6.63,6.73,6.66,0.07,1.0511,127070.23,85717.267
58,000070.SZ,20221230,6.76,6.96,6.73,6.92,6.73,0.19,2.8232,148922.69,102401.847
57,000070.SZ,20230103,7.0,7.39,6.92,7.34,6.92,0.42,6.0694,366694.24,264345.977
56,000070.SZ,20230104,7.31,7.45,7.25,7.42,7.34,0.08,1.0899,302458.49,222856.931
55,000070.SZ,20230105,7.41,7.41,7.16,7.23,7.42,-0.19,-2.5606,229288.16,165864.349
54,000070.SZ,20230106,7.24,7.28,7.08,7.1,7.23,-0.13,-1.7981,150133.74,107165.117
53,000070.SZ,20230109,7.14,7.18,7.04,7.06,7.1,-0.04,-0.5634,133643.42,94782.703
52,000070.SZ,20230110,7.04,7.09,6.95,7.08,7.06,0.02,0.2833,148208.25,103988.766
51,000070.SZ,20230111,7.08,7.21,6.96,7.14,7.08,0.06,0.8475,227241.98,161311.015
50,000070.SZ,20230112,7.15,7.16,6.98,7.01,7.14,-0.13,-1.8207,132214.06,93226.369
49,000070.SZ,20230113,7.04,7.04,6.85,6.95,7.01,-0.06,-0.8559,137080.82,94928.559
48,000070.SZ,20230116,6.94,7.04,6.92,6.98,6.95,0.03,0.4317,135088.0,94281.739
47,000070.SZ,20230117,6.95,7.07,6.91,6.93,6.98,-0.05,-0.7163,115547.42,80572.53
46,000070.SZ,20230118,6.92,7.12,6.92,7.08,6.93,0.15,2.1645,147233.78,104119.703
45,000070.SZ,20230119,7.06,7.17,7.04,7.17,7.08,0.09,1.2712,143960.31,102517.917
44,000070.SZ,20230120,7.17,7.25,7.12,7.18,7.17,0.01,0.1395,165652.18,118964.852
43,000070.SZ,20230130,7.25,7.29,7.14,7.2,7.18,0.02,0.2786,202375.5,145925.824
42,000070.SZ,20230131,7.18,7.26,7.12,7.25,7.2,0.05,0.6944,154880.99,111369.57
41,000070.SZ,20230201,7.25,7.4,7.22,7.38,7.25,0.13,1.7931,204130.29,149322.636
40,000070.SZ,20230202,7.4,8.12,7.36,7.92,7.38,0.54,7.3171,896377.87,703400.441
39,000070.SZ,20230203,7.93,8.19,7.68,7.89,7.92,-0.03,-0.3788,676645.26,532746.349
38,000070.SZ,20230206,8.19,8.66,8.02,8.09,7.89,0.2,2.5349,892108.6,733777.696
37,000070.SZ,20230207,8.05,8.53,7.88,8.47,8.09,0.38,4.6972,861627.75,707998.047
36,000070.SZ,20230208,8.21,8.35,7.93,7.93,8.47,-0.54,-6.3754,693682.57,562315.23
35,000070.SZ,20230209,7.86,8.3,7.82,8.24,7.93,0.31,3.9092,560915.96,455006.724
34,000070.SZ,20230210,8.26,8.88,8.12,8.51,8.24,0.27,3.2767,813114.8,688211.295
33,000070.SZ,20230213,8.31,8.62,8.31,8.45,8.51,-0.06,-0.7051,532901.94,450985.432
32,000070.SZ,20230214,8.55,8.59,8.23,8.28,8.45,-0.17,-2.0118,457423.65,381700.431
31,000070.SZ,20230215,8.2,8.59,8.2,8.53,8.28,0.25,3.0193,549068.82,464057.133
30,000070.SZ,20230216,8.51,8.73,8.17,8.27,8.53,-0.26,-3.0481,632459.06,533147.055
29,000070.SZ,20230217,8.33,8.53,8.12,8.14,8.27,-0.13,-1.5719,400797.28,332652.201
28,000070.SZ,20230220,8.26,8.63,8.06,8.55,8.14,0.41,5.0369,523520.37,441895.159
27,000070.SZ,20230221,8.42,8.58,8.31,8.44,8.55,-0.11,-1.2865,426868.87,360183.755
26,000070.SZ,20230222,8.33,8.48,8.2,8.41,8.44,-0.03,-0.3555,265513.16,221493.274
25,000070.SZ,20230223,8.4,8.4,8.1,8.16,8.41,-0.25,-2.9727,290161.43,237740.511
24,000070.SZ,20230224,8.16,8.39,8.15,8.27,8.16,0.11,1.348,226155.45,186726.925
23,000070.SZ,20230227,8.25,8.33,8.08,8.1,8.27,-0.17,-2.0556,224534.8,183403.374
22,000070.SZ,20230228,8.22,8.4,8.11,8.27,8.1,0.17,2.0988,282189.52,233228.176
21,000070.SZ,20230301,8.23,8.58,8.18,8.53,8.27,0.26,3.1439,521272.15,441919.569
20,000070.SZ,20230302,8.63,8.71,8.49,8.59,8.53,0.06,0.7034,529699.66,455544.411
19,000070.SZ,20230303,8.51,8.94,8.47,8.76,8.59,0.17,1.979,619602.65,540154.761
18,000070.SZ,20230306,8.81,8.95,8.62,8.68,8.76,-0.08,-0.9132,586900.04,515551.186
17,000070.SZ,20230307,8.77,8.88,8.23,8.25,8.68,-0.43,-4.9539,483901.93,410653.428
16,000070.SZ,20230308,8.3,8.5,8.26,8.41,8.25,0.16,1.9394,315248.05,264560.393
