,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
279,002370.SZ,20220208,5.34,5.53,5.26,5.42,5.3,0.12,2.2642,631718.92,340828.526
278,002370.SZ,20220209,5.47,5.76,5.3,5.6,5.42,0.18,3.321,805123.79,445239.327
277,002370.SZ,20220210,5.59,5.69,5.43,5.5,5.6,-0.1,-1.7857,602746.9,334573.647
276,002370.SZ,20220211,5.49,5.52,5.18,5.2,5.5,-0.3,-5.4545,581611.11,307816.582
275,002370.SZ,20220214,5.27,5.72,5.27,5.72,5.2,0.52,10.0,1053539.28,586300.145
274,002370.SZ,20220215,5.64,5.99,5.43,5.81,5.72,0.09,1.5734,1254405.98,720875.847
273,002370.SZ,20220216,5.67,5.75,5.54,5.57,5.81,-0.24,-4.1308,742112.57,416351.453
272,002370.SZ,20220217,5.53,5.63,5.39,5.42,5.57,-0.15,-2.693,528158.04,289350.426
271,002370.SZ,20220218,5.38,5.65,5.31,5.58,5.42,0.16,2.952,605189.11,336421.956
270,002370.SZ,20220221,5.55,6.06,5.53,5.85,5.58,0.27,4.8387,895087.56,515650.541
269,002370.SZ,20220222,5.84,5.97,5.6,5.61,5.85,-0.24,-4.1026,725413.31,415177.761
268,002370.SZ,20220223,5.58,5.71,5.55,5.61,5.61,0.0,0.0,525068.39,295402.359
267,002370.SZ,20220224,5.62,5.8,5.4,5.49,5.61,-0.12,-2.139,674637.58,378317.607
266,002370.SZ,20220225,5.45,5.64,5.45,5.57,5.49,0.08,1.4572,449929.68,249872.721
265,002370.SZ,20220228,5.55,5.62,5.36,5.59,5.57,0.02,0.3591,393642.16,217121.619
264,002370.SZ,20220301,5.66,5.66,5.43,5.51,5.59,-0.08,-1.4311,356245.59,196589.728
263,002370.SZ,20220302,5.48,6.06,5.43,6.06,5.51,0.55,9.9819,902283.0,524341.523
262,002370.SZ,20220303,6.33,6.53,5.99,6.18,6.06,0.12,1.9802,1392575.99,865475.945
261,002370.SZ,20220304,6.2,6.43,6.0,6.1,6.18,-0.08,-1.2945,963277.08,597665.886
260,002370.SZ,20220307,6.1,6.16,5.84,5.89,6.1,-0.21,-3.4426,577522.99,344619.596
259,002370.SZ,20220308,5.86,5.9,5.49,5.55,5.89,-0.34,-5.7725,519953.51,292504.541
258,002370.SZ,20220309,5.46,5.58,5.01,5.25,5.55,-0.3,-5.4054,581342.85,306577.722
257,002370.SZ,20220310,5.39,5.5,5.29,5.44,5.25,0.19,3.619,415278.0,224622.431
256,002370.SZ,20220311,5.33,5.98,5.27,5.86,5.44,0.42,7.7206,860058.58,486475.53
255,002370.SZ,20220314,5.9,6.4,5.72,6.09,5.86,0.23,3.9249,972078.67,588557.235
254,002370.SZ,20220315,5.95,6.04,5.61,5.65,6.09,-0.44,-7.225,631052.19,367570.741
253,002370.SZ,20220316,5.82,5.98,5.4,5.78,5.65,0.13,2.3009,559915.65,317667.072
252,002370.SZ,20220317,5.74,6.17,5.69,5.97,5.78,0.19,3.2872,786855.25,470508.138
251,002370.SZ,20220318,5.88,6.57,5.83,6.29,5.97,0.32,5.3601,966501.83,592884.928
250,002370.SZ,20220321,6.16,6.57,6.13,6.5,6.29,0.21,3.3386,986595.42,631885.585
249,002370.SZ,20220322,6.49,6.49,6.14,6.21,6.5,-0.29,-4.4615,741375.81,463955.008
248,002370.SZ,20220323,6.19,6.83,6.04,6.83,6.21,0.62,9.9839,871531.16,575471.545
247,002370.SZ,20220324,7.19,7.51,6.88,7.51,6.83,0.68,9.9561,1293684.76,935009.06
246,002370.SZ,20220325,7.8,8.26,7.8,8.26,7.51,0.75,9.9867,1979715.75,1614233.521
245,002370.SZ,20220328,8.4,8.66,7.43,7.43,8.26,-0.83,-10.0484,1568383.21,1225425.55
244,002370.SZ,20220329,6.69,7.11,6.69,6.74,7.43,-0.69,-9.2867,1423045.98,975045.092
243,002370.SZ,20220330,6.75,7.3,6.28,7.05,6.74,0.31,4.5994,1391697.21,942038.585
242,002370.SZ,20220331,6.85,7.26,6.71,6.74,7.05,-0.31,-4.3972,1174410.92,819430.355
241,002370.SZ,20220401,6.54,6.7,6.36,6.41,6.74,-0.33,-4.8961,788665.39,512362.091
240,002370.SZ,20220406,6.41,6.72,6.41,6.53,6.41,0.12,1.8721,660462.84,435119.398
239,002370.SZ,20220407,6.61,6.83,6.23,6.28,6.53,-0.25,-3.8285,681259.52,440887.497
238,002370.SZ,20220408,6.18,6.2,5.9,5.97,6.28,-0.31,-4.9363,565228.89,340507.931
237,002370.SZ,20220411,6.0,6.08,5.7,5.77,5.97,-0.2,-3.3501,400577.63,236441.427
236,002370.SZ,20220412,5.76,5.96,5.75,5.86,5.77,0.09,1.5598,375059.38,220190.225
235,002370.SZ,20220413,5.8,5.83,5.57,5.6,5.86,-0.26,-4.4369,370585.96,209367.613
234,002370.SZ,20220414,5.61,5.9,5.59,5.81,5.6,0.21,3.75,425969.85,246803.91
233,002370.SZ,20220415,5.83,5.84,5.52,5.57,5.81,-0.24,-4.1308,389062.53,219361.917
232,002370.SZ,20220418,5.55,5.55,5.33,5.38,5.57,-0.19,-3.4111,275507.05,148909.464
231,002370.SZ,20220419,5.38,5.46,5.3,5.41,5.38,0.03,0.5576,237198.95,127475.158
230,002370.SZ,20220420,5.62,5.95,5.58,5.95,5.41,0.54,9.9815,342630.26,199609.505
229,002370.SZ,20220421,6.12,6.27,5.67,5.88,5.95,-0.07,-1.1765,968171.3,583796.808
228,002370.SZ,20220422,5.71,5.75,5.31,5.4,5.88,-0.48,-8.1633,548580.93,300551.804
227,002370.SZ,20220425,5.18,5.23,4.86,4.86,5.4,-0.54,-10.0,409426.65,205469.739
226,002370.SZ,20220426,4.78,5.05,4.41,4.96,4.86,0.1,2.0576,444425.19,212639.683
225,002370.SZ,20220427,4.64,5.06,4.52,4.96,4.96,0.0,0.0,453128.34,216708.931
224,002370.SZ,20220428,4.88,4.91,4.6,4.61,4.96,-0.35,-7.0565,317199.96,150429.435
223,002370.SZ,20220429,4.67,5.07,4.61,5.07,4.61,0.46,9.9783,635428.2,316959.564
222,002370.SZ,20220505,4.76,5.18,4.76,5.18,5.07,0.11,2.1696,627589.86,315070.829
221,002370.SZ,20220506,4.99,5.3,4.93,5.1,5.18,-0.08,-1.5444,495614.19,255373.114
220,002370.SZ,20220509,5.1,5.35,5.09,5.3,5.1,0.2,3.9216,426827.0,223694.818
219,002370.SZ,20220510,5.25,5.35,5.19,5.3,5.3,0.0,0.0,344107.44,180907.028
218,002370.SZ,20220511,5.19,5.4,5.15,5.15,5.3,-0.15,-2.8302,408076.86,215753.128
217,002370.SZ,20220512,5.2,5.47,5.15,5.32,5.15,0.17,3.301,483056.33,257730.412
216,002370.SZ,20220513,5.35,5.42,5.16,5.23,5.32,-0.09,-1.6917,305613.39,160629.041
215,002370.SZ,20220516,5.22,5.35,5.18,5.24,5.23,0.01,0.1912,257019.12,134884.611
214,002370.SZ,20220517,5.25,5.27,5.0,5.11,5.24,-0.13,-2.4809,256436.65,130174.966
213,002370.SZ,20220518,5.09,5.14,5.01,5.03,5.11,-0.08,-1.5656,210491.15,106746.037
212,002370.SZ,20220519,4.93,5.05,4.79,5.03,5.03,0.0,0.0,268648.05,132924.638
211,002370.SZ,20220520,5.04,5.07,4.93,4.96,5.03,-0.07,-1.3917,237447.77,118171.825
210,002370.SZ,20220523,4.99,5.3,4.99,5.26,4.96,0.3,6.0484,481435.32,249947.062
209,002370.SZ,20220524,5.22,5.35,4.95,4.96,5.26,-0.3,-5.7034,457595.12,233807.153
208,002370.SZ,20220525,4.88,5.04,4.81,5.02,4.96,0.06,1.2097,233284.06,115482.317
207,002370.SZ,20220526,5.07,5.52,4.88,5.52,5.02,0.5,9.9602,459682.36,247445.491
206,002370.SZ,20220527,5.5,5.73,5.32,5.36,5.52,-0.16,-2.8986,917988.99,506004.564
205,002370.SZ,20220530,5.3,5.36,5.2,5.24,5.36,-0.12,-2.2388,447533.02,235419.482
204,002370.SZ,20220531,5.23,5.25,5.08,5.17,5.24,-0.07,-1.3359,301075.93,155115.049
203,002370.SZ,20220601,5.13,5.31,5.12,5.18,5.17,0.01,0.1934,307073.76,159505.52
202,002370.SZ,20220602,5.12,5.16,5.04,5.08,5.18,-0.1,-1.9305,237579.36,120805.712
201,002370.SZ,20220606,5.07,5.13,5.05,5.12,5.08,0.04,0.7874,212507.32,108216.959
200,002370.SZ,20220607,5.13,5.6,5.11,5.4,5.12,0.28,5.4688,666096.99,356634.168
199,002370.SZ,20220608,5.28,5.4,5.2,5.24,5.4,-0.16,-2.963,408944.28,215166.7
198,002370.SZ,20220609,5.21,5.24,5.13,5.13,5.24,-0.11,-2.0992,223906.49,115458.466
197,002370.SZ,20220610,5.12,5.27,5.08,5.23,5.13,0.1,1.9493,192422.7,99940.233
196,002370.SZ,20220613,5.18,5.22,5.13,5.18,5.23,-0.05,-0.956,164451.72,84943.261
195,002370.SZ,20220614,5.15,5.23,5.02,5.22,5.18,0.04,0.7722,233840.64,119774.84
194,002370.SZ,20220615,5.21,5.31,5.18,5.18,5.22,-0.04,-0.7663,231925.73,121219.074
193,002370.SZ,20220616,5.16,5.35,5.16,5.26,5.18,0.08,1.5444,300258.02,158154.062
192,002370.SZ,20220617,5.26,5.26,5.11,5.19,5.26,-0.07,-1.3308,198362.42,102794.158
191,002370.SZ,20220620,5.19,5.28,5.15,5.28,5.19,0.09,1.7341,242677.11,126889.641
190,002370.SZ,20220621,5.27,5.36,5.2,5.26,5.28,-0.02,-0.3788,238915.88,126138.072
189,002370.SZ,20220622,5.27,5.35,5.21,5.29,5.26,0.03,0.5703,284215.33,150617.401
188,002370.SZ,20220623,5.25,5.31,5.11,5.28,5.29,-0.01,-0.189,288609.7,149750.55
187,002370.SZ,20220624,5.27,5.32,5.22,5.28,5.28,0.0,0.0,219007.19,115429.542
186,002370.SZ,20220627,5.33,5.42,5.3,5.37,5.28,0.09,1.7045,321268.32,171935.93
185,002370.SZ,20220628,5.37,5.58,5.24,5.53,5.37,0.16,2.9795,498487.14,273859.563
184,002370.SZ,20220629,5.54,5.62,5.38,5.4,5.53,-0.13,-2.3508,300114.49,164458.503
183,002370.SZ,20220630,5.4,5.46,5.3,5.34,5.4,-0.06,-1.1111,253577.0,135966.877
182,002370.SZ,20220701,5.34,5.41,5.25,5.37,5.34,0.03,0.5618,189914.64,101511.933
181,002370.SZ,20220704,5.41,5.5,5.39,5.47,5.37,0.1,1.8622,256419.86,139955.404
180,002370.SZ,20220705,5.55,5.61,5.32,5.38,5.47,-0.09,-1.6453,312487.59,170313.66
179,002370.SZ,20220706,5.34,5.35,5.18,5.21,5.38,-0.17,-3.1599,226568.76,119160.983
178,002370.SZ,20220707,5.21,5.23,5.12,5.21,5.21,0.0,0.0,155463.0,80527.333
177,002370.SZ,20220708,5.19,5.3,5.18,5.26,5.21,0.05,0.9597,147785.5,77609.828
176,002370.SZ,20220711,5.26,5.79,5.24,5.6,5.26,0.34,6.4639,830801.51,464906.941
175,002370.SZ,20220712,5.6,5.6,5.35,5.37,5.6,-0.23,-4.1071,494387.32,268363.737
174,002370.SZ,20220713,5.32,5.36,5.21,5.29,5.37,-0.08,-1.4898,287958.63,151898.657
173,002370.SZ,20220714,5.4,5.48,5.27,5.29,5.29,0.0,0.0,293857.97,157108.139
172,002370.SZ,20220715,5.18,5.18,5.05,5.08,5.29,-0.21,-3.9698,330620.59,168803.131
171,002370.SZ,20220718,5.04,5.13,5.01,5.13,5.08,0.05,0.9843,149104.95,76145.431
170,002370.SZ,20220719,5.11,5.19,5.08,5.16,5.13,0.03,0.5848,139792.39,71811.688
169,002370.SZ,20220720,5.16,5.19,5.13,5.14,5.16,-0.02,-0.3876,132711.99,68436.975
168,002370.SZ,20220721,5.14,5.18,5.07,5.12,5.14,-0.02,-0.3891,153412.32,78412.434
167,002370.SZ,20220722,5.1,5.13,5.03,5.07,5.12,-0.05,-0.9766,147274.87,74754.677
166,002370.SZ,20220725,5.18,5.58,5.16,5.58,5.07,0.51,10.0592,588009.04,319506.926
165,002370.SZ,20220726,5.96,6.14,5.63,5.7,5.58,0.12,2.1505,1425075.83,845353.757
164,002370.SZ,20220727,5.48,6.27,5.48,6.27,5.7,0.57,10.0,1206346.57,705286.278
163,002370.SZ,20220728,6.1,6.63,5.96,6.11,6.27,-0.16,-2.5518,1429776.93,893467.018
162,002370.SZ,20220729,6.12,6.29,5.96,5.98,6.11,-0.13,-2.1277,871339.5,531792.908
161,002370.SZ,20220801,5.9,6.12,5.75,5.83,5.98,-0.15,-2.5084,733973.02,431715.626
160,002370.SZ,20220802,5.69,5.69,5.26,5.26,5.83,-0.57,-9.777,695693.64,375823.142
159,002370.SZ,20220803,5.3,5.62,5.29,5.41,5.26,0.15,2.8517,619463.36,335690.72
158,002370.SZ,20220804,5.36,5.47,5.3,5.44,5.41,0.03,0.5545,373175.09,201015.898
157,002370.SZ,20220805,5.54,5.82,5.42,5.68,5.44,0.24,4.4118,634942.94,356114.345
156,002370.SZ,20220808,5.58,6.0,5.56,5.77,5.68,0.09,1.5845,595166.76,344351.745
155,002370.SZ,20220809,5.71,5.8,5.63,5.65,5.77,-0.12,-2.0797,421837.34,239098.444
154,002370.SZ,20220810,5.6,5.64,5.48,5.52,5.65,-0.13,-2.3009,295922.2,163812.531
153,002370.SZ,20220811,5.61,5.63,5.51,5.53,5.52,0.01,0.1812,272985.17,151388.935
152,002370.SZ,20220812,5.51,5.62,5.42,5.58,5.53,0.05,0.9042,383058.8,212417.897
151,002370.SZ,20220815,5.51,5.52,5.39,5.43,5.58,-0.15,-2.6882,297479.33,161444.411
150,002370.SZ,20220816,5.44,5.49,5.38,5.45,5.43,0.02,0.3683,236953.12,128415.254
149,002370.SZ,20220817,5.4,5.52,5.38,5.48,5.45,0.03,0.5505,229867.17,125073.202
148,002370.SZ,20220818,5.45,5.46,5.3,5.32,5.48,-0.16,-2.9197,307231.68,164065.99
147,002370.SZ,20220819,5.3,5.34,5.27,5.28,5.32,-0.04,-0.7519,158101.99,83727.982
146,002370.SZ,20220822,5.25,5.34,5.2,5.3,5.28,0.02,0.3788,138851.98,73418.659
145,002370.SZ,20220823,5.28,5.3,5.23,5.28,5.3,-0.02,-0.3774,142818.46,75124.939
144,002370.SZ,20220824,5.27,5.34,5.2,5.21,5.28,-0.07,-1.3258,171357.62,89989.774
143,002370.SZ,20220825,5.21,5.25,5.09,5.19,5.21,-0.02,-0.3839,150489.52,77517.921
142,002370.SZ,20220826,5.18,5.23,5.13,5.14,5.19,-0.05,-0.9634,105635.53,54646.447
141,002370.SZ,20220829,5.03,5.15,5.02,5.15,5.14,0.01,0.1946,102552.96,52248.424
140,002370.SZ,20220830,5.15,5.22,5.13,5.16,5.15,0.01,0.1942,92467.99,47785.504
139,002370.SZ,20220831,5.16,5.21,5.09,5.17,5.16,0.01,0.1938,125039.08,64437.607
138,002370.SZ,20220901,5.2,5.32,5.17,5.29,5.17,0.12,2.3211,213545.33,112119.565
137,002370.SZ,20220902,5.28,5.29,5.22,5.27,5.29,-0.02,-0.3781,127024.98,66548.425
136,002370.SZ,20220905,5.27,5.27,5.17,5.18,5.27,-0.09,-1.7078,109124.19,56738.098
135,002370.SZ,20220906,5.17,5.55,5.14,5.38,5.18,0.2,3.861,364639.02,195429.777
134,002370.SZ,20220907,5.3,5.37,5.24,5.27,5.38,-0.11,-2.0446,237852.87,125606.865
133,002370.SZ,20220908,5.22,5.24,5.17,5.17,5.27,-0.1,-1.8975,129382.78,67245.242
132,002370.SZ,20220909,5.2,5.27,5.19,5.22,5.17,0.05,0.9671,103761.09,54209.846
131,002370.SZ,20220913,5.2,5.29,5.2,5.26,5.22,0.04,0.7663,116820.76,61372.463
130,002370.SZ,20220914,5.18,5.25,5.12,5.24,5.26,-0.02,-0.3802,112588.94,58488.184
129,002370.SZ,20220915,5.29,5.29,5.07,5.14,5.24,-0.1,-1.9084,125630.8,64949.802
128,002370.SZ,20220916,5.12,5.16,5.02,5.02,5.14,-0.12,-2.3346,110780.29,56111.63
127,002370.SZ,20220919,5.16,5.36,5.11,5.17,5.02,0.15,2.988,184256.7,95990.622
126,002370.SZ,20220920,5.13,5.18,5.06,5.15,5.17,-0.02,-0.3868,123594.17,63405.285
125,002370.SZ,20220921,5.12,5.13,5.06,5.12,5.15,-0.03,-0.5825,83687.92,42646.815
124,002370.SZ,20220922,5.12,5.12,5.07,5.08,5.12,-0.04,-0.7813,66681.31,33951.383
123,002370.SZ,20220923,5.06,5.11,5.02,5.05,5.08,-0.03,-0.5906,75005.9,37891.664
122,002370.SZ,20220926,5.05,5.05,4.8,4.8,5.05,-0.25,-4.9505,133606.62,65387.27
121,002370.SZ,20220927,4.79,4.9,4.68,4.88,4.8,0.08,1.6667,115620.41,55585.77
120,002370.SZ,20220928,4.87,4.96,4.78,4.78,4.88,-0.1,-2.0492,86258.7,41882.23
119,002370.SZ,20220929,4.73,4.81,4.6,4.6,4.78,-0.18,-3.7657,124596.93,58495.791
118,002370.SZ,20220930,4.53,4.75,4.52,4.65,4.6,0.05,1.087,148286.95,69424.218
117,002370.SZ,20221010,4.66,4.77,4.56,4.6,4.65,-0.05,-1.0753,106053.9,49663.763
116,002370.SZ,20221011,4.56,4.65,4.42,4.55,4.6,-0.05,-1.087,106318.85,47930.139
115,002370.SZ,20221012,4.58,4.63,4.43,4.62,4.55,0.07,1.5385,122059.77,55201.39
114,002370.SZ,20221013,4.6,4.78,4.57,4.74,4.62,0.12,2.5974,151203.99,71048.96
113,002370.SZ,20221014,4.72,4.95,4.71,4.88,4.74,0.14,2.9536,215994.89,105411.501
112,002370.SZ,20221017,4.87,4.99,4.84,4.95,4.88,0.07,1.4344,160506.95,79450.898
111,002370.SZ,20221018,4.96,5.1,4.89,5.06,4.95,0.11,2.2222,209375.03,105159.064
110,002370.SZ,20221019,5.08,5.08,4.94,4.95,5.06,-0.11,-2.1739,148335.0,73806.693
109,002370.SZ,20221020,4.91,5.14,4.9,5.0,4.95,0.05,1.0101,225876.61,114283.268
108,002370.SZ,20221021,4.97,5.5,4.95,5.31,5.0,0.31,6.2,872179.14,470072.462
107,002370.SZ,20221024,5.25,5.3,4.86,4.97,5.31,-0.34,-6.403,680578.04,346579.539
106,002370.SZ,20221025,4.87,4.97,4.69,4.73,4.97,-0.24,-4.829,309388.73,147325.6
105,002370.SZ,20221026,4.73,5.12,4.72,4.94,4.73,0.21,4.4397,378094.81,186902.312
104,002370.SZ,20221027,4.95,5.04,4.86,4.96,4.94,0.02,0.4049,296319.46,146225.193
103,002370.SZ,20221028,4.92,5.0,4.73,4.75,4.96,-0.21,-4.2339,237078.92,114581.39
102,002370.SZ,20221031,4.76,5.23,4.69,5.23,4.75,0.48,10.1053,429185.86,216381.275
101,002370.SZ,20221101,5.23,5.32,5.06,5.15,5.23,-0.08,-1.5296,601960.01,311582.316
100,002370.SZ,20221102,5.09,5.3,5.08,5.18,5.15,0.03,0.5825,534621.43,277528.784
99,002370.SZ,20221103,5.13,5.21,5.06,5.11,5.18,-0.07,-1.3514,250701.29,128363.943
98,002370.SZ,20221104,5.2,5.21,5.1,5.14,5.11,0.03,0.5871,248099.79,127584.009
97,002370.SZ,20221107,5.14,5.24,5.12,5.18,5.14,0.04,0.7782,235955.46,122228.726
96,002370.SZ,20221108,5.17,5.38,5.08,5.28,5.18,0.1,1.9305,470536.14,248374.746
95,002370.SZ,20221109,5.23,5.6,5.23,5.36,5.28,0.08,1.5152,538774.72,291084.686
94,002370.SZ,20221110,5.32,5.77,5.29,5.57,5.36,0.21,3.9179,709574.42,391857.609
93,002370.SZ,20221111,5.58,5.88,5.36,5.4,5.57,-0.17,-3.0521,986518.97,554689.005
92,002370.SZ,20221114,5.29,5.6,5.29,5.52,5.4,0.12,2.2222,598166.28,326908.411
91,002370.SZ,20221115,5.6,5.75,5.41,5.56,5.52,0.04,0.7246,520228.97,288186.759
90,002370.SZ,20221116,5.51,5.62,5.42,5.49,5.56,-0.07,-1.259,459335.05,253848.37
89,002370.SZ,20221117,5.46,5.6,5.39,5.53,5.49,0.04,0.7286,388179.75,214795.785
88,002370.SZ,20221118,5.55,6.08,5.49,6.08,5.53,0.55,9.9458,1028125.37,606076.907
87,002370.SZ,20221121,6.3,6.56,6.1,6.18,6.08,0.1,1.6447,1649141.36,1037936.532
86,002370.SZ,20221122,6.02,6.22,5.75,5.84,6.18,-0.34,-5.5016,951065.35,570197.056
85,002370.SZ,20221123,5.76,5.8,5.27,5.37,5.84,-0.47,-8.0479,779803.85,423016.484
84,002370.SZ,20221124,5.31,5.67,5.3,5.48,5.37,0.11,2.0484,586152.77,319621.697
83,002370.SZ,20221125,5.41,5.47,5.28,5.38,5.48,-0.1,-1.8248,410222.81,220263.257
82,002370.SZ,20221128,5.37,5.5,5.28,5.34,5.38,-0.04,-0.7435,344319.37,185380.901
81,002370.SZ,20221129,5.3,5.59,5.28,5.5,5.34,0.16,2.9963,437032.72,239926.614
80,002370.SZ,20221130,5.5,5.57,5.4,5.44,5.5,-0.06,-1.0909,341850.04,187249.31
79,002370.SZ,20221201,5.48,5.5,5.3,5.36,5.44,-0.08,-1.4706,342696.7,183616.073
78,002370.SZ,20221202,5.35,5.44,5.32,5.4,5.36,0.04,0.7463,261160.35,140200.23
77,002370.SZ,20221205,5.42,5.54,5.36,5.45,5.4,0.05,0.9259,357285.71,194516.41
76,002370.SZ,20221206,5.41,5.55,5.33,5.37,5.45,-0.08,-1.4679,399648.93,216868.223
75,002370.SZ,20221207,5.32,5.58,5.22,5.54,5.37,0.17,3.1657,618190.86,337558.922
74,002370.SZ,20221208,5.52,5.72,5.47,5.66,5.54,0.12,2.1661,643416.64,360663.612
73,002370.SZ,20221209,5.61,5.76,5.55,5.69,5.66,0.03,0.53,458220.08,259844.24
72,002370.SZ,20221212,5.77,6.05,5.68,5.86,5.69,0.17,2.9877,658163.9,385659.614
71,002370.SZ,20221213,5.87,5.94,5.71,5.94,5.86,0.08,1.3652,564653.62,329224.078
70,002370.SZ,20221214,5.88,5.88,5.63,5.64,5.94,-0.3,-5.0505,414334.77,235595.001
69,002370.SZ,20221215,5.62,5.72,5.58,5.65,5.64,0.01,0.1773,248727.45,140533.922
68,002370.SZ,20221216,5.69,5.89,5.65,5.82,5.65,0.17,3.0088,503069.05,290727.8
67,002370.SZ,20221219,5.8,5.81,5.4,5.45,5.82,-0.37,-6.3574,398129.71,220270.639
66,002370.SZ,20221220,5.36,5.43,5.18,5.27,5.45,-0.18,-3.3028,233199.46,122782.999
65,002370.SZ,20221221,5.32,5.45,5.24,5.28,5.27,0.01,0.1898,201884.0,107332.926
64,002370.SZ,20221222,5.25,5.36,5.14,5.16,5.28,-0.12,-2.2727,236447.98,123789.144
63,002370.SZ,20221223,5.16,5.28,5.06,5.1,5.16,-0.06,-1.1628,209288.03,107536.655
62,002370.SZ,20221226,5.14,5.15,5.01,5.06,5.1,-0.04,-0.7843,173482.32,87935.995
61,002370.SZ,20221227,5.06,5.07,4.83,4.95,5.06,-0.11,-2.1739,228577.9,112051.881
60,002370.SZ,20221228,4.88,4.95,4.87,4.9,4.95,-0.05,-1.0101,149880.86,73449.599
59,002370.SZ,20221229,4.91,5.1,4.85,5.04,4.9,0.14,2.8571,262551.2,131890.499
58,002370.SZ,20221230,5.05,5.06,4.9,4.92,5.04,-0.12,-2.381,195068.69,96400.341
57,002370.SZ,20230103,4.97,5.08,4.96,5.05,4.92,0.13,2.6423,200499.59,101077.952
56,002370.SZ,20230104,5.06,5.11,4.98,5.06,5.05,0.01,0.198,190913.63,96198.614
55,002370.SZ,20230105,5.03,5.06,4.97,5.04,5.06,-0.02,-0.3953,156004.8,78292.368
54,002370.SZ,20230106,5.02,5.05,4.97,4.98,5.04,-0.06,-1.1905,131608.93,65895.01
53,002370.SZ,20230109,4.95,5.02,4.95,5.02,4.98,0.04,0.8032,96741.79,48384.855
52,002370.SZ,20230110,5.01,5.01,4.95,4.97,5.02,-0.05,-0.996,87138.94,43318.304
51,002370.SZ,20230111,4.96,5.0,4.91,4.91,4.97,-0.06,-1.2072,92002.03,45541.833
50,002370.SZ,20230112,4.89,4.96,4.89,4.9,4.91,-0.01,-0.2037,73894.5,36316.701
49,002370.SZ,20230113,4.93,4.93,4.85,4.88,4.9,-0.02,-0.4082,88881.99,43372.575
48,002370.SZ,20230116,4.87,4.99,4.86,4.96,4.88,0.08,1.6393,112121.47,55423.078
47,002370.SZ,20230117,4.98,4.98,4.88,4.9,4.96,-0.06,-1.2097,86798.02,42604.394
46,002370.SZ,20230118,4.92,4.92,4.88,4.89,4.9,-0.01,-0.2041,56229.67,27525.193
45,002370.SZ,20230119,4.87,4.91,4.87,4.9,4.89,0.01,0.2045,56793.69,27822.12
44,002370.SZ,20230120,4.91,4.98,4.91,4.98,4.9,0.08,1.6327,92764.02,46061.592
43,002370.SZ,20230130,5.0,5.05,5.0,5.03,4.98,0.05,1.004,108862.83,54680.939
42,002370.SZ,20230131,5.02,5.04,4.98,5.04,5.03,0.01,0.1988,86398.64,43315.315
41,002370.SZ,20230201,5.04,5.08,5.0,5.08,5.04,0.04,0.7937,122569.84,61794.739
40,002370.SZ,20230202,5.08,5.12,5.05,5.1,5.08,0.02,0.3937,110922.98,56481.163
39,002370.SZ,20230203,5.1,5.1,5.01,5.06,5.1,-0.04,-0.7843,93935.0,47394.26
38,002370.SZ,20230206,5.04,5.08,5.02,5.03,5.06,-0.03,-0.5929,77295.0,39007.729
37,002370.SZ,20230207,5.04,5.06,5.01,5.03,5.03,0.0,0.0,77287.0,38874.458
36,002370.SZ,20230208,5.03,5.05,5.0,5.01,5.03,-0.02,-0.3976,68983.0,34641.136
35,002370.SZ,20230209,5.01,5.04,4.98,5.04,5.01,0.03,0.5988,76900.34,38620.054
34,002370.SZ,20230210,5.05,5.06,5.01,5.04,5.04,0.0,0.0,67910.63,34182.056
33,002370.SZ,20230213,5.05,5.06,5.03,5.06,5.04,0.02,0.3968,98939.32,49957.914
32,002370.SZ,20230214,5.08,5.08,5.02,5.05,5.06,-0.01,-0.1976,86803.3,43743.066
31,002370.SZ,20230215,5.06,5.06,5.01,5.02,5.05,-0.03,-0.5941,86794.81,43632.231
30,002370.SZ,20230216,5.03,5.11,4.91,5.0,5.02,-0.02,-0.3984,248081.34,125292.297
29,002370.SZ,20230217,4.96,5.1,4.96,5.08,5.0,0.08,1.6,238347.82,120511.448
28,002370.SZ,20230220,5.11,5.12,4.98,5.05,5.08,-0.03,-0.5906,202520.18,101548.475
27,002370.SZ,20230221,5.05,5.09,5.02,5.06,5.05,0.01,0.198,123152.93,62223.68
26,002370.SZ,20230222,5.04,5.09,5.02,5.05,5.06,-0.01,-0.1976,96930.31,49026.935
25,002370.SZ,20230223,5.05,5.07,5.01,5.04,5.05,-0.01,-0.198,91598.69,46143.238
24,002370.SZ,20230224,5.05,5.05,4.98,5.0,5.04,-0.04,-0.7937,85735.0,42902.591
23,002370.SZ,20230227,4.99,5.03,4.92,4.93,5.0,-0.07,-1.4,103960.0,51640.414
22,002370.SZ,20230228,4.93,5.02,4.93,5.02,4.93,0.09,1.8256,105999.79,52741.436
21,002370.SZ,20230301,5.06,5.06,5.0,5.02,5.02,0.0,0.0,92697.0,46514.7
20,002370.SZ,20230302,5.0,5.02,4.96,4.97,5.02,-0.05,-0.996,94848.88,47230.741
19,002370.SZ,20230303,4.97,4.99,4.94,4.97,4.97,0.0,0.0,67058.0,33264.785
18,002370.SZ,20230306,4.97,5.04,4.97,4.98,4.97,0.01,0.2012,92129.98,46072.684
17,002370.SZ,20230307,4.99,5.01,4.9,4.9,4.98,-0.08,-1.6064,117271.0,57912.99
16,002370.SZ,20230308,4.9,4.91,4.86,4.89,4.9,-0.01,-0.2041,64267.0,31346.026
